===============================================================================
Id,newsAMC,len,datetime,open,high,low,close,volume,openinterest,sentiment,MA_cross_Sentiment,len,datetime,Broker,len,cash,value,BuySell,len,buy,sell,Trades - Net Profit/Loss,len,pnlplus,pnlminus,DrawDown,len,drawdown,maxdrawdown
2748,newsAMC,2748,2021-03-25 14:06:00,49.02000045776367,49.130001068115234,49.0099983215332,49.1150016784668,-0.04706469983774489,,0.5487325774806181,MA_cross_Sentiment,2748,737874.5875,Broker,2748,1048.8830070495605,999.7680053710938,BuySell,2748,,,Trades - Net Profit/Loss,2748,,,DrawDown,2748,0.15648132796118133,0.269230598384333
2749,newsAMC,2749,2021-03-25 14:08:00,49.10499954223633,49.112701416015625,49.060001373291016,49.084999084472656,-0.04369712641701135,,0.5965840953442929,MA_cross_Sentiment,2749,737874.588888889,Broker,2749,1048.8830070495605,999.7980079650879,BuySell,2749,,,Trades - Net Profit/Loss,2749,,,DrawDown,2749,0.15348506829136754,0.269230598384333
2750,newsAMC,2750,2021-03-25 14:10:00,49.09000015258789,49.1349983215332,49.08000183105469,49.09000015258789,-0.04043632546247216,,0.6408137030250516,MA_cross_Sentiment,2750,737874.5902777778,Broker,2750,1048.8830070495605,999.7930068969727,BuySell,2750,,,Trades - Net Profit/Loss,2750,,,DrawDown,2750,0.15398450839653297,0.269230598384333
2751,newsAMC,2751,2021-03-25 14:12:00,49.09000015258789,49.125,49.08000183105469,49.099998474121094,-0.03728229697412731,,0.6814214005228934,MA_cross_Sentiment,2751,737874.5916666667,Broker,2751,1048.8830070495605,999.7830085754395,BuySell,2751,,,Trades - Net Profit/Loss,2751,,,DrawDown,2751,0.15498300764568512,0.269230598384333
2752,newsAMC,2752,2021-03-25 14:14:00,49.099998474121094,49.11000061035156,49.06999969482422,49.09000015258789,-0.034235040951976825,,0.7184071878378191,MA_cross_Sentiment,2752,737874.5930555556,Broker,2752,1048.8830070495605,999.7930068969727,BuySell,2752,,,Trades - Net Profit/Loss,2752,,,DrawDown,2752,0.15398450839653297,0.269230598384333
2753,newsAMC,2753,2021-03-25 14:16:00,49.095001220703125,49.119998931884766,49.08000183105469,49.101600646972656,-0.031294557396020675,,0.7517710649698285,MA_cross_Sentiment,2753,737874.5944444444,Broker,2753,999.7880058288574,999.7880058288574,BuySell,2753,48.34380180358887,,Trades - Net Profit/Loss,2753,,-0.15000152587890625,DrawDown,2753,0.15448394850169836,0.269230598384333
2754,newsAMC,2754,2021-03-25 14:18:00,49.10499954223633,49.130001068115234,49.08000183105469,49.125,-0.028460846306258867,,0.7815130319189213,MA_cross_Sentiment,2754,737874.5958333333,Broker,2754,950.6830062866211,999.8080062866211,BuySell,2754,48.34380180358887,,Trades - Net Profit/Loss,2754,,,DrawDown,2754,0.15248656904221536,0.269230598384333
2755,newsAMC,2755,2021-03-25 14:20:00,49.130001068115234,49.17499923706055,49.119998931884766,49.154998779296875,-0.025733907682691414,,0.8076330886850978,MA_cross_Sentiment,2755,737874.5972222222,Broker,2755,950.6830062866211,999.838005065918,BuySell,2755,,,Trades - Net Profit/Loss,2755,,,DrawDown,2755,0.1494906903335802,0.269230598384333
2756,newsAMC,2756,2021-03-25 14:22:00,49.15999984741211,49.189998626708984,49.15879821777344,49.182899475097656,-0.023113741525318303,,0.830131235268358,MA_cross_Sentiment,2756,737874.598611111,Broker,2756,950.6830062866211,999.8659057617188,BuySell,2756,,,Trades - Net Profit/Loss,2756,,,DrawDown,2756,0.14670434027318377,0.269230598384333
2757,newsAMC,2757,2021-03-25 14:24:00,49.189998626708984,49.19499969482422,49.150001525878906,49.15999984741211,-0.020600347834139537,,0.8490074716687015,MA_cross_Sentiment,2757,737874.6,Broker,2757,950.6830062866211,999.8430061340332,BuySell,2757,,,Trades - Net Profit/Loss,2757,,,DrawDown,2757,0.1489912502284148,0.269230598384333
2758,newsAMC,2758,2021-03-25 14:26:00,49.15999984741211,49.189998626708984,49.130001068115234,49.130001068115234,-0.018193726609155123,,0.8642617978861287,MA_cross_Sentiment,2758,737874.6013888889,Broker,2758,950.6830062866211,999.8130073547363,BuySell,2758,,,Trades - Net Profit/Loss,2758,,,DrawDown,2758,0.15198712893704996,0.269230598384333
2759,newsAMC,2759,2021-03-25 14:28:00,49.1349983215332,49.189998626708984,49.130001068115234,49.189998626708984,-0.01589387785036505,,0.8758942139206397,MA_cross_Sentiment,2759,737874.6027777778,Broker,2759,950.6830062866211,999.8730049133301,BuySell,2759,,,Trades - Net Profit/Loss,2759,,,DrawDown,2759,0.14599537151977962,0.269230598384333
2760,newsAMC,2760,2021-03-25 14:30:00,49.19499969482422,49.2130012512207,49.15999984741211,49.209999084472656,-0.01370080155776932,,0.8839047197722343,MA_cross_Sentiment,2760,737874.6041666666,Broker,2760,950.6830062866211,999.8930053710938,BuySell,2760,,,Trades - Net Profit/Loss,2760,,,DrawDown,2760,0.14399799206029665,0.269230598384333
2761,newsAMC,2761,2021-03-25 14:32:00,49.220001220703125,49.220001220703125,49.154998779296875,49.15999984741211,-0.011614497731367942,,0.8882933154409123,MA_cross_Sentiment,2761,737874.6055555556,Broker,2761,950.6830062866211,999.8430061340332,BuySell,2761,,,Trades - Net Profit/Loss,2761,,,DrawDown,2761,0.1489912502284148,0.269230598384333
2762,newsAMC,2762,2021-03-25 14:34:00,49.165000915527344,49.16999816894531,49.11309814453125,49.13999938964844,-0.009634966371160916,,0.889060000926674,MA_cross_Sentiment,2762,737874.6069444445,Broker,2762,950.6830062866211,999.8230056762695,BuySell,2762,,,Trades - Net Profit/Loss,2762,,,DrawDown,2762,0.15098862968789778,0.269230598384333
2763,newsAMC,2763,2021-03-25 14:36:00,49.1349983215332,49.150001525878906,49.11000061035156,49.1349983215332,-0.007762207477148227,,0.8862047762295194,MA_cross_Sentiment,2763,737874.6083333333,Broker,2763,950.6830062866211,999.8180046081543,BuySell,2763,,,Trades - Net Profit/Loss,2763,,,DrawDown,2763,0.15148806979306317,0.269230598384333
2764,newsAMC,2764,2021-03-25 14:38:00,49.130001068115234,49.154998779296875,49.099998474121094,49.099998474121094,-0.005996221049329888,,0.8797276413494481,MA_cross_Sentiment,2764,737874.6097222222,Broker,2764,950.6830062866211,999.7830047607422,BuySell,2764,,,Trades - Net Profit/Loss,2764,,,DrawDown,2764,0.15498338860686375,0.269230598384333
2765,newsAMC,2765,2021-03-25 14:40:00,49.099998474121094,49.099998474121094,49.02000045776367,49.099998474121094,-0.0043370070877058985,,0.8696285962864609,MA_cross_Sentiment,2765,737874.6111111111,Broker,2765,950.6830062866211,999.7830047607422,BuySell,2765,,,Trades - Net Profit/Loss,2765,,,DrawDown,2765,0.15498338860686375,0.269230598384333
2766,newsAMC,2766,2021-03-25 14:42:00,49.099998474121094,49.13999938964844,49.08000183105469,49.099998474121094,-0.0027845655922762507,,0.855907641040557,MA_cross_Sentiment,2766,737874.6125,Broker,2766,950.6830062866211,999.7830047607422,BuySell,2766,,,Trades - Net Profit/Loss,2766,,,DrawDown,2766,0.15498338860686375,0.269230598384333
2767,newsAMC,2767,2021-03-25 14:44:00,49.10499954223633,49.15999984741211,49.10499954223633,49.13999938964844,-0.001338896563040954,,0.8385647756117367,MA_cross_Sentiment,2767,737874.6138888889,Broker,2767,950.6830062866211,999.8230056762695,BuySell,2767,,,Trades - Net Profit/Loss,2767,,,DrawDown,2767,0.15098862968789778,0.269230598384333
2768,newsAMC,2768,2021-03-25 14:46:00,49.13999938964844,49.13999938964844,49.099998474121094,49.122398376464844,0.0,,0.8176,MA_cross_Sentiment,2768,737874.6152777778,Broker,2768,950.6830062866211,999.8054046630859,BuySell,2768,,,Trades - Net Profit/Loss,2768,,,DrawDown,2768,0.1527463845660314,0.269230598384333
2769,newsAMC,2769,2021-03-25 14:48:00,49.130001068115234,49.150001525878906,49.10499954223633,49.10499954223633,0.0012321240968466056,,0.7930133142053469,MA_cross_Sentiment,2769,737874.6166666667,Broker,2769,950.6830062866211,999.7880058288574,BuySell,2769,,,Trades - Net Profit/Loss,2769,,,DrawDown,2769,0.15448394850169836,0.269230598384333
2770,newsAMC,2770,2021-03-25 14:50:00,49.099998474121094,49.14500045776367,49.090999603271484,49.130001068115234,0.002357475727498865,,0.7648047182277775,MA_cross_Sentiment,2770,737874.6180555555,Broker,2770,950.6830062866211,999.8130073547363,BuySell,2770,,,Trades - Net Profit/Loss,2770,,,DrawDown,2770,0.15198712893704996,0.269230598384333
2771,newsAMC,2771,2021-03-25 14:52:00,49.130001068115234,49.15999984741211,49.130001068115234,49.1349983215332,0.0033760548919567774,,0.7329742120672917,MA_cross_Sentiment,2771,737874.6194444444,Broker,2771,950.6830062866211,999.8180046081543,BuySell,2771,,,Trades - Net Profit/Loss,2771,,,DrawDown,2771,0.15148806979306317,0.269230598384333
2772,newsAMC,2772,2021-03-25 14:54:00,49.14500045776367,49.15999984741211,49.10499954223633,49.15999984741211,0.0042878615902203435,,0.6975217957238895,MA_cross_Sentiment,2772,737874.6208333333,Broker,2772,950.6830062866211,999.8430061340332,BuySell,2772,,,Trades - Net Profit/Loss,2772,,,DrawDown,2772,0.1489912502284148,0.269230598384333
2773,newsAMC,2773,2021-03-25 14:56:00,49.154998779296875,49.189998626708984,49.130001068115234,49.17499923706055,0.005092895822289563,,0.6584474691975708,MA_cross_Sentiment,2773,737874.6222222223,Broker,2773,950.6830062866211,999.8580055236816,BuySell,2773,,,Trades - Net Profit/Loss,2773,,,DrawDown,2773,0.14749331087409723,0.269230598384333
2774,newsAMC,2774,2021-03-25 14:58:00,49.18000030517578,49.20000076293945,49.119998931884766,49.1781005859375,0.005791157588164437,,0.6157512324883359,MA_cross_Sentiment,2774,737874.6236111111,Broker,2774,950.6830062866211,999.8611068725586,BuySell,2774,,,Trades - Net Profit/Loss,2774,,,DrawDown,2774,0.14718358943588253,0.269230598384333
2775,newsAMC,2775,2021-03-25 15:00:00,49.16999816894531,49.19499969482422,49.150001525878906,49.19499969482422,0.006382646887844963,,0.5694330855961843,MA_cross_Sentiment,2775,737874.625,Broker,2775,950.6830062866211,999.8780059814453,BuySell,2775,,,Trades - Net Profit/Loss,2775,,,DrawDown,2775,0.14549593141461423,0.269230598384333
2776,newsAMC,2776,2021-03-25 15:02:00,49.189998626708984,49.189998626708984,49.060001373291016,49.07500076293945,0.006867363721331144,,0.5194930285211166,MA_cross_Sentiment,2776,737874.6263888889,Broker,2776,950.6830062866211,999.7580070495605,BuySell,2776,,,Trades - Net Profit/Loss,2776,,,DrawDown,2776,0.15747982721033352,0.269230598384333
2777,newsAMC,2777,2021-03-25 15:04:00,49.06999969482422,49.084999084472656,49.03499984741211,49.08000183105469,0.007245308088622977,,0.46593106126313244,MA_cross_Sentiment,2777,737874.6277777777,Broker,2777,950.6830062866211,999.7630081176758,BuySell,2777,,,Trades - Net Profit/Loss,2777,,,DrawDown,2777,0.15698038710516812,0.269230598384333
2778,newsAMC,2778,2021-03-25 15:06:00,49.07500076293945,49.099998474121094,49.060001373291016,49.06999969482422,0.007516479989720464,,0.4087471838222318,MA_cross_Sentiment,2778,737874.6291666667,Broker,2778,950.6830062866211,999.7530059814453,BuySell,2778,,,Trades - Net Profit/Loss,2778,,,DrawDown,2778,0.1579792673154989,0.269230598384333
2779,newsAMC,2779,2021-03-25 15:08:00,49.060001373291016,49.060001373291016,49.02000045776367,49.040000915527344,0.007680879424623605,,0.34794139619841485,MA_cross_Sentiment,2779,737874.6305555556,Broker,2779,950.6830062866211,999.7230072021484,BuySell,2779,,,Trades - Net Profit/Loss,2779,,,DrawDown,2779,0.1609751460241341,0.269230598384333
2780,newsAMC,2780,2021-03-25 15:10:00,49.040000915527344,49.08000183105469,49.029998779296875,49.08000183105469,0.0077385063933324,,0.2835136983916814,MA_cross_Sentiment,2780,737874.6319444445,Broker,2780,950.6830062866211,999.7630081176758,BuySell,2780,,,Trades - Net Profit/Loss,2780,,,DrawDown,2780,0.15698038710516812,0.269230598384333
2781,newsAMC,2781,2021-03-25 15:12:00,49.08000183105469,49.084999084472656,49.040000915527344,49.060001373291016,0.0076893608958468465,,0.21546409040203168,MA_cross_Sentiment,2781,737874.6333333333,Broker,2781,950.6830062866211,999.7430076599121,BuySell,2781,,,Trades - Net Profit/Loss,2781,,,DrawDown,2781,0.1589777665646511,0.269230598384333
2782,newsAMC,2782,2021-03-25 15:14:00,49.04999923706055,49.09000015258789,49.04499816894531,49.09000015258789,0.007539217671562499,,0.1453255365513575,MA_cross_Sentiment,2782,737874.6347222222,Broker,2782,950.6830062866211,999.773006439209,BuySell,2782,,,Trades - Net Profit/Loss,2782,,,DrawDown,2782,0.15598188785601594,0.269230598384333
2783,newsAMC,2783,2021-03-25 15:16:00,49.09000015258789,49.099998474121094,49.03499984741211,49.06999969482422,0.007322725156852668,,0.08229582277101112,MA_cross_Sentiment,2783,737874.6361111111,Broker,2783,950.6830062866211,999.7530059814453,BuySell,2783,,,Trades - Net Profit/Loss,2783,,,DrawDown,2783,0.1579792673154989,0.269230598384333
2784,newsAMC,2784,2021-03-25 15:18:00,49.064998626708984,49.1150016784668,49.064998626708984,49.11000061035156,0.007045658091112905,,0.02790791338288464,MA_cross_Sentiment,2784,737874.6375,Broker,2784,950.6830062866211,999.7930068969727,BuySell,2784,,,Trades - Net Profit/Loss,2784,,,DrawDown,2784,0.15398450839653297,0.269230598384333
2785,newsAMC,2785,2021-03-25 15:20:00,49.099998474121094,49.118900299072266,49.08000183105469,49.11000061035156,0.00670801647434321,,-0.01783819161302215,MA_cross_Sentiment,2785,737874.6388888889,Broker,2785,950.6830062866211,999.7930068969727,BuySell,2785,,,Trades - Net Profit/Loss,2785,,,DrawDown,2785,0.15398450839653297,0.269230598384333
2786,newsAMC,2786,2021-03-25 15:22:00,49.1150016784668,49.1150016784668,49.08000183105469,49.08000183105469,0.006309800306543583,,-0.054942492216709035,MA_cross_Sentiment,2786,737874.6402777778,Broker,2786,950.6830062866211,999.7630081176758,BuySell,2786,,,Trades - Net Profit/Loss,2786,,,DrawDown,2786,0.15698038710516812,0.269230598384333
2787,newsAMC,2787,2021-03-25 15:24:00,49.08000183105469,49.08000183105469,48.95500183105469,48.9900016784668,0.005851009587714023,,-0.08340498842817616,MA_cross_Sentiment,2787,737874.6416666667,Broker,2787,950.6830062866211,999.6730079650879,BuySell,2787,,,Trades - Net Profit/Loss,2787,,,DrawDown,2787,0.16596840419225223,0.269230598384333
2788,newsAMC,2788,2021-03-25 15:26:00,49.0,49.04999923706055,48.97999954223633,49.040000915527344,0.005331644317854532,,-0.10322568024742348,MA_cross_Sentiment,2788,737874.6430555555,Broker,2788,950.6830062866211,999.7230072021484,BuySell,2788,,,Trades - Net Profit/Loss,2788,,,DrawDown,2788,0.1609751460241341,0.269230598384333
2789,newsAMC,2789,2021-03-25 15:28:00,49.040000915527344,49.06999969482422,49.0099983215332,49.06999969482422,0.004751704496965109,,-0.114404567674451,MA_cross_Sentiment,2789,737874.6444444444,Broker,2789,950.6830062866211,999.7530059814453,BuySell,2789,,,Trades - Net Profit/Loss,2789,,,DrawDown,2789,0.1579792673154989,0.269230598384333
2790,newsAMC,2790,2021-03-25 15:30:00,49.06999969482422,49.119998931884766,49.060001373291016,49.119998931884766,0.004111190125045754,,-0.1169416507092587,MA_cross_Sentiment,2790,737874.6458333334,Broker,2790,950.6830062866211,999.8030052185059,BuySell,2790,,,Trades - Net Profit/Loss,2790,,,DrawDown,2790,0.15298600914738078,0.269230598384333
2791,newsAMC,2791,2021-03-25 15:32:00,49.125,49.1349983215332,49.1150016784668,49.1150016784668,0.003410101202096467,,-0.11083692935184658,MA_cross_Sentiment,2791,737874.6472222222,Broker,2791,950.6830062866211,999.7980079650879,BuySell,2791,,,Trades - Net Profit/Loss,2791,,,DrawDown,2791,0.15348506829136754,0.269230598384333
2792,newsAMC,2792,2021-03-25 15:34:00,49.119998931884766,49.150001525878906,49.099998474121094,49.099998474121094,0.0026484377281172492,,-0.09609040360221463,MA_cross_Sentiment,2792,737874.6486111111,Broker,2792,950.6830062866211,999.7830047607422,BuySell,2792,,,Trades - Net Profit/Loss,2792,,,DrawDown,2792,0.15498338860686375,0.269230598384333
2793,newsAMC,2793,2021-03-25 15:36:00,49.10499954223633,49.10499954223633,49.060001373291016,49.09000015258789,0.001826199703108098,,-0.07270207346036289,MA_cross_Sentiment,2793,737874.65,Broker,2793,950.6830062866211,999.773006439209,BuySell,2793,,,Trades - Net Profit/Loss,2793,,,DrawDown,2793,0.15598188785601594,0.269230598384333
2794,newsAMC,2794,2021-03-25 15:38:00,49.099998474121094,49.1349983215332,49.09000015258789,49.13159942626953,0.000943387127069015,,-0.04067193892629137,MA_cross_Sentiment,2794,737874.651388889,Broker,2794,999.7830047607422,999.7830047607422,BuySell,2794,,49.8720232963562,Trades - Net Profit/Loss,2794,,-0.005001068115234375,DrawDown,2794,0.15498338860686375,0.269230598384333
2795,newsAMC,2795,2021-03-25 15:40:00,49.13999938964844,49.150001525878906,49.1150016784668,49.1349983215332,0.0,,0.0,MA_cross_Sentiment,2795,737874.6527777778,Broker,2795,1048.9230041503906,999.7880058288574,BuySell,2795,,49.88725154876708,Trades - Net Profit/Loss,2795,,,DrawDown,2795,0.15448394850169836,0.269230598384333
2796,newsAMC,2796,2021-03-25 15:42:00,49.1349983215332,49.150001525878906,49.130001068115234,49.1349983215332,-0.001003961678098947,,0.04931374331851118,MA_cross_Sentiment,2796,737874.6541666667,Broker,2796,1048.9230041503906,999.7880058288574,BuySell,2796,,,Trades - Net Profit/Loss,2796,,,DrawDown,2796,0.15448394850169836,0.269230598384333
2797,newsAMC,2797,2021-03-25 15:44:00,49.1349983215332,49.189998626708984,49.11000061035156,49.17499923706055,-0.002068497907227826,,0.10726929102924213,MA_cross_Sentiment,2797,737874.6555555556,Broker,2797,1048.9230041503906,999.7480049133301,BuySell,2797,,,Trades - Net Profit/Loss,2797,,,DrawDown,2797,0.15847870742066433,0.269230598384333
2798,newsAMC,2798,2021-03-25 15:46:00,49.18000030517578,49.22999954223633,49.18000030517578,49.22999954223633,-0.0031936086873866373,,0.173866643132193,MA_cross_Sentiment,2798,737874.6569444444,Broker,2798,1048.9230041503906,999.6930046081543,BuySell,2798,,,Trades - Net Profit/Loss,2798,,,DrawDown,2798,0.16397140569394789,0.269230598384333
2799,newsAMC,2799,2021-03-25 15:48:00,49.220001220703125,49.224998474121094,49.16999816894531,49.16999816894531,-0.00420991039983413,,0.24695938951580856,MA_cross_Sentiment,2799,737874.6583333333,Broker,2799,1048.9230041503906,999.7530059814453,BuySell,2799,,,Trades - Net Profit/Loss,2799,,,DrawDown,2799,0.1579792673154989,0.269230598384333
2800,newsAMC,2800,2021-03-25 15:50:00,49.165000915527344,49.19499969482422,49.154998779296875,49.17499923706055,-0.004101101332122815,,0.3136690695107591,MA_cross_Sentiment,2800,737874.6597222222,Broker,2800,1048.9230041503906,999.7480049133301,BuySell,2800,,,Trades - Net Profit/Loss,2800,,,DrawDown,2800,0.15847870742066433,0.269230598384333
2801,newsAMC,2801,2021-03-25 15:52:00,49.165000915527344,49.185001373291016,49.13999938964844,49.150001525878906,-0.0026977978655114373,,0.3718492730054896,MA_cross_Sentiment,2801,737874.661111111,Broker,2801,1048.9230041503906,999.7730026245117,BuySell,2801,,,Trades - Net Profit/Loss,2801,,,DrawDown,2801,0.15598226881719454,0.269230598384333
2802,newsAMC,2802,2021-03-25 15:54:00,49.150001525878906,49.19499969482422,49.150001525878906,49.185001373291016,0.0,,0.4215,MA_cross_Sentiment,2802,737874.6625,Broker,2802,1048.9230041503906,999.7380027770996,BuySell,2802,,,Trades - Net Profit/Loss,2802,,,DrawDown,2802,0.15947758763099512,0.269230598384333
